,width,height,mean,std,digit
28905,0.7777777777777777,1.0,0.3659305993690852,0.6460457536525127,7
28906,0.6666666666666666,1.0,0.43848580441640383,0.7187642843220107,7
28907,0.5555555555555555,1.0,0.2839116719242903,0.5491318804969733,7
28908,0.4444444444444444,1.0,0.16403785488958994,0.3706895149987538,7
28909,1.0,1.0,0.526813880126183,0.7934942127799206,7
28910,1.0,1.0,0.42271293375394325,0.7038858157265079,7
28911,0.6666666666666666,1.0,0.22397476340694006,0.4662962575007913,7
28912,0.5555555555555555,1.0,0.29022082018927453,0.5572156397683666,7
28913,0.8888888888888888,1.0,0.2870662460567823,0.5531878796850868,7
28914,0.7777777777777777,1.0,0.3280757097791798,0.6034400130451562,7
28915,0.6666666666666666,1.0,0.2018927444794953,0.43272172673669307,7
28916,0.8333333333333333,1.0,0.4100946372239749,0.6916227870734716,7
28917,0.8888888888888888,1.0,0.2712933753943218,0.5326198599352644,7
28918,0.8888888888888888,1.0,0.3312302839116719,0.6071235998508252,7
28919,0.7777777777777777,1.0,0.2302839116719243,0.47556668199653196,7
28920,0.5555555555555555,1.0,0.24605678233438488,0.4981503025870765,7
28921,0.611111111111111,1.0,0.26498422712933756,0.5241869283088881,7
28922,1.0,1.0,0.41324921135646686,0.6947190904692321,7
28923,0.6666666666666666,1.0,0.21451104100946378,0.45212648493467766,7
28924,0.6666666666666666,1.0,0.26498422712933756,0.5241869283088872,7
28925,0.6666666666666666,1.0,0.3123028391167193,0.5846414497342959,7
28926,0.7777777777777777,1.0,0.2839116719242903,0.5491318804969737,7
28927,0.8888888888888888,1.0,0.4542586750788644,0.733156983636802,7
28928,0.8888888888888888,1.0,0.29022082018927453,0.5572156397683666,7
28929,0.8888888888888888,1.0,0.3533123028391168,0.6322237698822698,7
28930,0.611111111111111,1.0,0.30914826498422715,0.580804039373395,7
28931,1.0,1.0,0.3406940063091483,0.6180259694938176,7
28932,1.0,1.0,0.5362776025236594,0.8006922389558305,7
28933,0.4444444444444444,1.0,0.29652996845425866,0.565187524832235,7
28934,1.0,1.0,0.31861198738170354,0.5922378866197177,7
28935,0.6666666666666666,1.0,0.2302839116719243,0.4755666819965313,7
28936,0.5555555555555555,1.0,0.2018927444794953,0.43272172673669307,7
28937,0.7777777777777777,0.9090909090909092,0.2018927444794953,0.43272172673669307,7
28938,0.4444444444444444,1.0,0.25236593059936907,0.5069547972097442,7
28939,0.7777777777777777,1.0,0.3690851735015773,0.6494438947254834,7
28940,0.7777777777777777,1.0,0.4511041009463722,0.7303165912080388,7
28941,0.8888888888888888,1.0,0.3312302839116719,0.6071235998508263,7
28942,0.7777777777777777,1.0,0.4100946372239749,0.6916227870734716,7
28943,0.6666666666666666,1.0,0.23659305993690855,0.4847001199258453,7
28944,0.6666666666666666,1.0,0.2555205047318613,0.5113094274518041,7
28945,0.5555555555555555,1.0,0.2018927444794953,0.43272172673669307,7
28946,1.0,1.0,0.37854889589905366,0.6595034360689916,7
28947,0.6666666666666666,1.0,0.3217665615141956,0.5959973747962154,7
28948,1.0,1.0,0.49211356466876977,0.7658025004523604,7
28949,0.6666666666666666,1.0,0.2302839116719243,0.4755666819965313,7
28950,0.9444444444444444,1.0,0.42271293375394325,0.7038858157265041,7
28951,0.5555555555555555,1.0,0.2586750788643533,0.5156327710083418,7
28952,0.8888888888888888,1.0,0.35646687697160884,0.6357140353246143,7
28953,0.7777777777777777,1.0,0.3154574132492114,0.5884526544888414,7
28954,0.8333333333333333,1.0,0.35962145110410093,0.6391810007213926,7
28955,0.8888888888888888,1.0,0.25236593059936907,0.5069547972097433,7
28956,1.0,1.0,0.37854889589905366,0.6595034360689908,7
28957,0.611111111111111,1.0,0.2839116719242903,0.5491318804969733,7
28958,1.0,1.0,0.3249211356466878,0.5997313434829076,7
28959,0.611111111111111,1.0,0.3217665615141956,0.5959973747962161,7
28960,0.8333333333333333,1.0,0.4763406940063092,0.7525181892557796,7
28961,0.6666666666666666,1.0,0.3974763406940064,0.6790302515354479,7
28962,0.6666666666666666,1.0,0.21135646687697163,0.44733104520101474,7
28963,0.611111111111111,1.0,0.22082018927444802,0.46160864677767555,7
28964,0.9444444444444444,1.0,0.4511041009463722,0.7303165912080393,7
28965,0.7777777777777777,1.0,0.3249211356466878,0.5997313434829069,7
28966,0.7777777777777777,1.0,0.27760252365930604,0.5409340497128065,7
28967,1.0,1.0,0.4037854889589906,0.685368266236669,7
28968,0.8888888888888888,1.0,0.41640378548895907,0.6977949398344513,7
28969,0.6666666666666666,1.0,0.3154574132492114,0.5884526544888414,7
28970,0.8888888888888888,1.0,0.22397476340694006,0.46629625750078996,7
28971,0.611111111111111,1.0,0.22397476340694006,0.46629625750078996,7
28972,0.6666666666666666,1.0,0.30599369085173506,0.5769401859975222,7
28973,0.7777777777777777,1.0,0.24921135646687703,0.5025685386437991,7
28974,0.611111111111111,1.0,0.22397476340694006,0.4662962575007904,7
28975,1.0,1.0,0.35962145110410093,0.6391810007213926,7
28976,0.5555555555555555,1.0,0.24605678233438488,0.4981503025870756,7
28977,0.5555555555555555,1.0,0.26498422712933756,0.5241869283088872,7
28978,0.8333333333333333,1.0,0.38801261829652994,0.6693641267105733,7
28979,0.7777777777777777,1.0,0.2555205047318613,0.5113094274518036,7
28980,0.4444444444444444,1.0,0.18296529968454261,0.4024545915764698,7
28981,0.4444444444444444,1.0,0.16403785488958994,0.3706895149987538,7
28982,0.6666666666666666,1.0,0.29337539432176657,0.561215432632543,7
28983,0.7777777777777777,0.9090909090909092,0.2555205047318613,0.5113094274518019,7
28984,0.7777777777777777,1.0,0.29337539432176657,0.561215432632543,7
28985,0.7777777777777777,1.0,0.2996845425867508,0.5691321777342527,7
28986,0.611111111111111,1.0,0.21135646687697163,0.44733104520101474,7
28987,0.5555555555555555,1.0,0.20820189274447953,0.4424987556649168,7
28988,1.0,1.0,0.3533123028391168,0.6322237698822702,7
28989,1.0,1.0,0.37854889589905366,0.6595034360689905,7
28990,0.5555555555555555,1.0,0.3249211356466878,0.5997313434829074,7
28991,0.7222222222222221,1.0,0.25236593059936907,0.5069547972097442,7
28992,0.6666666666666666,1.0,0.2555205047318613,0.5113094274518041,7
28993,0.7777777777777777,1.0,0.24605678233438488,0.4981503025870765,7
28994,0.6666666666666666,1.0,0.3280757097791798,0.6034400130451562,7
28995,0.7222222222222221,1.0,0.3280757097791798,0.6034400130451564,7
28996,0.8333333333333333,1.0,0.23659305993690855,0.48470011992584594,7
28997,0.7777777777777777,1.0,0.2018927444794953,0.43272172673669307,7
28998,0.7222222222222221,1.0,0.3154574132492114,0.5884526544888414,7
28999,0.9444444444444444,1.0,0.3438485804416404,0.6216113123885739,7
29000,0.6666666666666666,1.0,0.2555205047318613,0.5113094274518036,7
29001,0.7777777777777777,1.0,0.2839116719242903,0.5491318804969737,7
29002,0.8888888888888888,1.0,0.30599369085173506,0.5769401859975186,7
29003,1.0,1.0,0.49842271293375395,0.770992287468428,7
29004,1.0,1.0,0.2744479495268139,0.536791646327775,7
29005,1.0,0.7272727272727273,0.3848580441640379,0.6660990555438534,7
29006,0.611111111111111,1.0,0.24605678233438488,0.4981503025870776,7
29007,1.0,1.0,0.24921135646687703,0.5025685386437991,7
29008,0.8888888888888888,1.0,0.41955835962145116,0.7008504705008057,7
29009,0.7777777777777777,1.0,0.3312302839116719,0.6071235998508265,7
29010,1.0,0.8181818181818181,0.29652996845425866,0.565187524832235,7
29011,0.7777777777777777,1.0,0.24605678233438488,0.49815030258707604,7
29012,0.6666666666666666,1.0,0.25236593059936907,0.5069547972097431,7
29013,1.0,1.0,0.35015772870662465,0.6287100199195054,7
29014,0.7777777777777777,1.0,0.2555205047318613,0.5113094274518025,7
29015,0.4444444444444444,1.0,0.16403785488958994,0.3706895149987538,7
29016,0.8333333333333333,1.0,0.3943217665615142,0.6758295723595645,7
29017,1.0,1.0,0.41640378548895907,0.6977949398344513,7
29018,0.5555555555555555,1.0,0.17665615141955837,0.3920390350613031,7
29019,0.6666666666666666,1.0,0.19558359621451105,0.4227914762956252,7
29020,0.5555555555555555,1.0,0.1608832807570978,0.36524033107791676,7
29021,0.7222222222222221,1.0,0.3438485804416404,0.6216113123885764,7
29022,0.7777777777777777,1.0,0.3406940063091483,0.618025969493818,7
29023,1.0,1.0,0.3438485804416404,0.621611312388573,7
29024,0.8888888888888888,1.0,0.470031545741325,0.7470784705426253,7
29025,0.8888888888888888,1.0,0.4100946372239749,0.6916227870734716,7
29026,0.8888888888888888,1.0,0.4731861198738171,0.7498074302126144,7
29027,0.7222222222222221,1.0,0.2744479495268139,0.5367916463277748,7
29028,0.6666666666666666,1.0,0.27760252365930604,0.5409340497128065,7
29029,0.7777777777777777,1.0,0.24921135646687703,0.5025685386437991,7
29030,0.5555555555555555,1.0,0.2586750788643533,0.5156327710083431,7
29031,0.7777777777777777,1.0,0.27760252365930604,0.5409340497128051,7
29032,0.7777777777777777,1.0,0.38801261829652994,0.6693641267105722,7
29033,0.7777777777777777,1.0,0.3123028391167193,0.5846414497342959,7
29034,0.9444444444444444,1.0,0.20820189274447953,0.4424987556649155,7
29035,0.8888888888888888,1.0,0.44479495268138813,0.7245788170701434,7
29036,0.7777777777777777,1.0,0.3028391167192429,0.5730496476557007,7
29037,0.6666666666666666,1.0,0.3123028391167193,0.5846414497342957,7
29038,0.7777777777777777,1.0,0.2712933753943218,0.5326198599352644,7
29039,0.7777777777777777,1.0,0.29337539432176657,0.5612154326325433,7
29040,1.0,1.0,0.5236593059936909,0.7910616913195078,7
29041,0.7777777777777777,1.0,0.2870662460567823,0.5531878796850868,7
29042,0.7777777777777777,1.0,0.33438485804416407,0.6107823163688976,7
29043,0.8888888888888888,1.0,0.5425867507886435,0.8054087696989024,7
29044,1.0,1.0,0.41955835962145116,0.7008504705008057,7
29045,0.9444444444444444,1.0,0.23974763406940064,0.4892164622864891,7
29046,0.7777777777777777,1.0,0.4037854889589906,0.6853682662366688,7
29047,0.611111111111111,1.0,0.20820189274447953,0.4424987556649157,7
29048,0.5555555555555555,1.0,0.33753943217665616,0.6144163712649972,7
29049,0.7777777777777777,1.0,0.3974763406940064,0.6790302515354479,7
29050,1.0,0.8181818181818181,0.34700315457413256,0.6251725977478323,7
29051,0.6666666666666666,1.0,0.22082018927444802,0.4616086467776771,7
29052,0.6666666666666666,1.0,0.35015772870662465,0.6287100199195036,7
29053,1.0,1.0,0.3123028391167193,0.5846414497342959,7
29054,0.6666666666666666,1.0,0.2744479495268139,0.5367916463277763,7
29055,0.5555555555555555,1.0,0.21766561514195581,0.4568855355761198,7
29056,0.8888888888888888,1.0,0.2839116719242903,0.5491318804969713,7
29057,1.0,1.0,0.37539432176656157,0.6561725678566462,7
29058,0.6666666666666666,1.0,0.3627760252365931,0.6426248474079942,7
29059,1.0,1.0,0.3974763406940064,0.6790302515354499,7
29060,0.6666666666666666,1.0,0.28075709779179814,0.5450473648389599,7
29061,0.9444444444444444,1.0,0.41640378548895907,0.6977949398344513,7
29062,0.7777777777777777,1.0,0.34700315457413256,0.625172597747833,7
29063,0.7777777777777777,1.0,0.41640378548895907,0.6977949398344511,7
29064,0.7777777777777777,1.0,0.2429022082018928,0.49369973211163354,7
29065,0.7777777777777777,1.0,0.2271293375394322,0.47094879636741094,7
29066,0.6666666666666666,1.0,0.1135646687697161,0.27752045116309165,7
29067,0.6666666666666666,1.0,0.2429022082018928,0.49369973211163354,7
29068,1.0,1.0,0.470031545741325,0.7470784705426267,7
29069,0.8888888888888888,1.0,0.3028391167192429,0.5730496476557009,7
29070,0.8888888888888888,1.0,0.2744479495268139,0.5367916463277721,7
29071,0.7222222222222221,1.0,0.17981072555205052,0.39726789276519525,7
29072,0.7222222222222221,1.0,0.2586750788643533,0.5156327710083418,7
29073,0.611111111111111,1.0,0.2586750788643533,0.5156327710083418,7
29074,0.8888888888888888,1.0,0.3690851735015773,0.6494438947254836,7
29075,1.0,1.0,0.33438485804416407,0.6107823163689007,7
29076,1.0,1.0,0.4479495268138801,0.7274572405708551,7
29077,0.8333333333333333,1.0,0.30914826498422715,0.5808040393733948,7
29078,0.6666666666666666,1.0,0.20820189274447953,0.4424987556649168,7
29079,1.0,1.0,0.2870662460567823,0.5531878796850868,7
29080,0.7777777777777777,1.0,0.4100946372239749,0.6916227870734716,7
29081,0.7777777777777777,1.0,0.37539432176656157,0.6561725678566449,7
29082,0.611111111111111,1.0,0.23659305993690855,0.48470011992584594,7
29083,0.7222222222222221,1.0,0.2839116719242903,0.5491318804969719,7
29084,1.0,1.0,0.4511041009463722,0.7303165912080388,7
29085,0.8888888888888888,1.0,0.3217665615141956,0.5959973747962174,7
29086,0.7222222222222221,1.0,0.3312302839116719,0.6071235998508274,7
29087,1.0,1.0,0.5615141955835963,0.8191707515758001,7
29088,1.0,1.0,0.42902208201892744,0.7098964727713165,7
29089,0.6666666666666666,1.0,0.26182965299684546,0.5199251622127988,7
29090,0.8333333333333333,1.0,0.2555205047318613,0.511309427451801,7
29091,0.7777777777777777,1.0,0.4605678233438486,0.7387813441794683,7
29092,1.0,1.0,0.3280757097791798,0.6034400130451564,7
29093,1.0,1.0,0.3533123028391168,0.6322237698822698,7
29094,0.6666666666666666,1.0,0.27760252365930604,0.5409340497128076,7
29095,0.7777777777777777,1.0,0.3690851735015773,0.649443894725484,7
29096,0.9444444444444444,1.0,0.2870662460567823,0.5531878796850868,7
29097,0.7777777777777777,1.0,0.4006309148264985,0.6822097673715307,7
29098,1.0,0.9090909090909092,0.43533123028391174,0.7158279371285693,7
29099,1.0,1.0,0.29652996845425866,0.565187524832235,7
29100,1.0,1.0,0.3817034700315458,0.6628122115442036,7
29101,0.6666666666666666,1.0,0.31861198738170354,0.5922378866197181,7
29102,0.7777777777777777,1.0,0.35962145110410093,0.6391810007213926,7
29103,1.0,0.9090909090909092,0.4100946372239749,0.6916227870734716,7
29104,0.4444444444444444,1.0,0.1577287066246057,0.3597450462771242,7
29105,0.7777777777777777,1.0,0.26182965299684546,0.519925162212799,7
29106,1.0,0.8181818181818181,0.2555205047318613,0.511309427451801,7
29107,0.7777777777777777,1.0,0.24921135646687703,0.5025685386437991,7
29108,0.7777777777777777,1.0,0.3249211356466878,0.5997313434829074,7
29109,0.6666666666666666,1.0,0.3280757097791798,0.6034400130451562,7
29110,0.5,1.0,0.1608832807570978,0.36524033107791476,7
29111,0.8888888888888888,1.0,0.3974763406940064,0.6790302515354464,7
29112,0.6666666666666666,1.0,0.2744479495268139,0.536791646327775,7
29113,0.8888888888888888,1.0,0.3028391167192429,0.5730496476557007,7
29114,0.6666666666666666,1.0,0.2302839116719243,0.47556668199653396,7
29115,1.0,1.0,0.3690851735015773,0.6494438947254834,7
29116,0.8888888888888888,1.0,0.31861198738170354,0.592237886619717,7
29117,1.0,1.0,0.3533123028391168,0.6322237698822725,7
29118,0.38888888888888884,1.0,0.17665615141955837,0.392039035061306,7
29119,0.7777777777777777,1.0,0.41640378548895907,0.6977949398344511,7
29120,0.9444444444444444,1.0,0.35962145110410093,0.6391810007213928,7
29121,0.5555555555555555,1.0,0.26182965299684546,0.5199251622127975,7
29122,0.8333333333333333,1.0,0.24921135646687703,0.5025685386437991,7
29123,1.0,1.0,0.41640378548895907,0.6977949398344515,7
29124,1.0,0.36363636363636354,0.22397476340694006,0.46629625750079196,7
29125,0.6666666666666666,1.0,0.2018927444794953,0.43272172673669307,7
29126,0.7777777777777777,1.0,0.22397476340694006,0.4662962575007904,7
29127,0.6666666666666666,1.0,0.26182965299684546,0.5199251622127977,7
29128,0.6666666666666666,1.0,0.2334384858044164,0.48015032332682994,7
29129,0.7777777777777777,1.0,0.33438485804416407,0.6107823163688996,7
29130,0.6666666666666666,1.0,0.2302839116719243,0.47556668199653174,7
29131,0.7222222222222221,1.0,0.3217665615141956,0.5959973747962178,7
29132,1.0,0.8181818181818181,0.2996845425867508,0.5691321777342536,7
29133,1.0,0.4545454545454546,0.3406940063091483,0.6180259694938176,7
29134,0.6666666666666666,1.0,0.31861198738170354,0.5922378866197177,7
29135,0.7222222222222221,1.0,0.2996845425867508,0.5691321777342532,7
29136,0.6666666666666666,1.0,0.22397476340694006,0.4662962575007906,7
29137,0.611111111111111,1.0,0.1608832807570978,0.36524033107791787,7
29138,1.0,0.8181818181818181,0.38801261829652994,0.669364126710574,7
29139,0.8333333333333333,1.0,0.35015772870662465,0.6287100199195045,7
29140,0.611111111111111,1.0,0.21451104100946378,0.45212648493467766,7
29141,0.8888888888888888,1.0,0.3217665615141956,0.5959973747962174,7
29142,0.8888888888888888,1.0,0.34700315457413256,0.6251725977478347,7
29143,0.6666666666666666,1.0,0.35646687697160884,0.6357140353246143,7
29144,0.611111111111111,1.0,0.27760252365930604,0.5409340497128071,7
29145,1.0,1.0,0.26498422712933756,0.5241869283088897,7
29146,0.7777777777777777,1.0,0.3722397476340694,0.6528194429678428,7
29147,0.4444444444444444,1.0,0.21766561514195581,0.45688553557611933,7
29148,0.6666666666666666,1.0,0.30599369085173506,0.57694018599752,7
29149,0.8888888888888888,1.0,0.3690851735015773,0.6494438947254823,7
29150,0.8333333333333333,1.0,0.37854889589905366,0.6595034360689916,7
29151,0.8888888888888888,1.0,0.3943217665615142,0.6758295723595628,7
29152,0.7777777777777777,1.0,0.17034700315457413,0.3814523778423441,7
29153,0.6666666666666666,1.0,0.30599369085173506,0.5769401859975211,7
29154,0.6666666666666666,1.0,0.2712933753943218,0.532619859935264,7
29155,1.0,1.0,0.18296529968454261,0.4024545915764698,7
29156,0.8888888888888888,1.0,0.3817034700315458,0.6628122115442042,7
29157,1.0,1.0,0.22082018927444802,0.4616086467776729,7
29158,0.5555555555555555,1.0,0.2018927444794953,0.43272172673669307,7
29159,0.8333333333333333,1.0,0.30914826498422715,0.5808040393733948,7
29160,0.5555555555555555,1.0,0.26813880126182965,0.5284183896573257,7
29161,0.6666666666666666,1.0,0.26498422712933756,0.5241869283088875,7
29162,0.7777777777777777,1.0,0.2555205047318613,0.5113094274518019,7
29163,1.0,0.7272727272727273,0.43217665615141965,0.7128720411107917,7
29164,0.7777777777777777,1.0,0.30914826498422715,0.5808040393733945,7
29165,1.0,0.7272727272727273,0.3690851735015773,0.6494438947254845,7
29166,0.7777777777777777,1.0,0.2302839116719243,0.47556668199653285,7
29167,0.8888888888888888,1.0,0.39116719242902215,0.6726075811246487,7
29168,0.6666666666666666,1.0,0.3312302839116719,0.6071235998508263,7
29169,0.7777777777777777,1.0,0.2586750788643533,0.5156327710083418,7
29170,1.0,0.8181818181818181,0.4100946372239749,0.6916227870734718,7
29171,1.0,1.0,0.42902208201892744,0.7098964727713143,7
29172,0.7777777777777777,1.0,0.26813880126182965,0.5284183896573261,7
29173,1.0,1.0,0.5205047318611988,0.7886124445105146,7
29174,0.5555555555555555,1.0,0.17350157728706628,0.38676740644590313,7
29175,0.7777777777777777,1.0,0.27760252365930604,0.5409340497128065,7
29176,0.4444444444444444,1.0,0.1545741324921136,0.3542029353967734,7
29177,0.9444444444444444,1.0,0.29022082018927453,0.5572156397683662,7
29178,0.8888888888888888,1.0,0.37854889589905366,0.6595034360689916,7
29179,0.8333333333333333,1.0,0.23974763406940064,0.48921646228648885,7
29180,0.6666666666666666,1.0,0.20504731861198738,0.4376291441747663,7
29181,1.0,0.6363636363636365,0.22397476340694006,0.46629625750079085,7
29182,1.0,1.0,0.41955835962145116,0.7008504705008062,7
29183,0.7777777777777777,1.0,0.24605678233438488,0.4981503025870774,7
29184,0.611111111111111,1.0,0.2429022082018928,0.49369973211163354,7
29185,0.7777777777777777,1.0,0.29022082018927453,0.5572156397683666,7
29186,0.5555555555555555,1.0,0.2271293375394322,0.4709487963674114,7
29187,1.0,1.0,0.3974763406940064,0.6790302515354459,7
29188,1.0,1.0,0.5394321766561515,0.8030586675318255,7
29189,0.4444444444444444,1.0,0.17665615141955837,0.3920390350613058,7
29190,0.8333333333333333,1.0,0.38801261829652994,0.6693641267105704,7
29191,0.5555555555555555,1.0,0.20504731861198738,0.4376291441747663,7
29192,0.5555555555555555,1.0,0.30599369085173506,0.57694018599752,7
29193,0.8333333333333333,1.0,0.2870662460567823,0.5531878796850868,7
29194,0.8333333333333333,1.0,0.4542586750788644,0.733156983636802,7
29195,0.8888888888888888,1.0,0.2996845425867508,0.5691321777342552,7
29196,0.6666666666666666,1.0,0.3154574132492114,0.5884526544888414,7
29197,0.611111111111111,1.0,0.2302839116719243,0.4755666819965302,7
29198,0.4444444444444444,1.0,0.23974763406940064,0.4892164622864893,7
29199,0.8333333333333333,1.0,0.4100946372239749,0.6916227870734716,7
29200,0.6666666666666666,1.0,0.26182965299684546,0.5199251622127984,7
29201,0.7777777777777777,1.0,0.2334384858044164,0.48015032332682994,7
29202,0.5555555555555555,1.0,0.31861198738170354,0.5922378866197188,7
29203,0.5555555555555555,1.0,0.19558359621451105,0.4227914762956263,7
29204,1.0,1.0,0.24921135646687703,0.5025685386437991,7
29205,0.8888888888888888,1.0,0.42902208201892744,0.7098964727713172,7
29206,0.6666666666666666,1.0,0.3406940063091483,0.618025969493818,7
29207,0.8333333333333333,1.0,0.43217665615141965,0.7128720411107924,7
29208,0.6666666666666666,1.0,0.3028391167192429,0.5730496476557029,7
29209,0.8888888888888888,1.0,0.35015772870662465,0.6287100199195063,7
29210,0.6666666666666666,1.0,0.25236593059936907,0.506954797209744,7
29211,0.8888888888888888,1.0,0.26813880126182965,0.5284183896573272,7
29212,1.0,1.0,0.3690851735015773,0.649443894725484,7
29213,0.7777777777777777,1.0,0.31861198738170354,0.592237886619717,7
29214,0.7777777777777777,1.0,0.29337539432176657,0.561215432632543,7
29215,0.8888888888888888,1.0,0.39116719242902215,0.6726075811246478,7
29216,0.8888888888888888,1.0,0.5078864353312303,0.7786465259992995,7
29217,0.5555555555555555,1.0,0.21451104100946378,0.45212648493467766,7
29218,0.6666666666666666,1.0,0.3722397476340694,0.6528194429678394,7
29219,1.0,1.0,0.5141955835962145,0.7836634415641811,7
29220,1.0,1.0,0.5110410094637224,0.7811635159510663,7
29221,0.6666666666666666,1.0,0.35646687697160884,0.6357140353246143,7
29222,0.7777777777777777,1.0,0.29022082018927453,0.557215639768366,7
29223,0.5555555555555555,1.0,0.18611987381703476,0.40759972709721526,7
29224,1.0,1.0,0.4100946372239749,0.6916227870734716,7
29225,0.7777777777777777,1.0,0.33438485804416407,0.6107823163689005,7
29226,0.7777777777777777,1.0,0.3312302839116719,0.6071235998508263,7
29227,0.7222222222222221,1.0,0.30914826498422715,0.580804039373397,7
29228,0.7222222222222221,1.0,0.28075709779179814,0.5450473648389592,7
29229,0.7222222222222221,1.0,0.23659305993690855,0.4847001199258466,7
29230,1.0,1.0,0.3028391167192429,0.5730496476557011,7
29231,0.6666666666666666,1.0,0.2839116719242903,0.5491318804969726,7
29232,0.8888888888888888,0.9090909090909092,0.2744479495268139,0.5367916463277708,7
29233,0.8888888888888888,1.0,0.21766561514195581,0.4568855355761198,7
29234,0.7777777777777777,1.0,0.3406940063091483,0.618025969493818,7
29235,0.7777777777777777,1.0,0.35962145110410093,0.6391810007213924,7
29236,0.6666666666666666,1.0,0.20504731861198738,0.4376291441747663,7
29237,0.5555555555555555,1.0,0.24921135646687703,0.5025685386437987,7
29238,0.5555555555555555,1.0,0.2586750788643533,0.5156327710083418,7
29239,1.0,0.6363636363636365,0.3848580441640379,0.6660990555438534,7
29240,0.611111111111111,1.0,0.20820189274447953,0.4424987556649168,7
29241,1.0,1.0,0.3217665615141956,0.5959973747962161,7
29242,0.8888888888888888,1.0,0.3406940063091483,0.6180259694938176,7
29243,0.6666666666666666,1.0,0.24605678233438488,0.4981503025870754,7
29244,0.5555555555555555,1.0,0.3123028391167193,0.5846414497342961,7
29245,0.7222222222222221,1.0,0.26813880126182965,0.5284183896573263,7
29246,0.7777777777777777,1.0,0.3028391167192429,0.573049647655702,7
29247,0.8888888888888888,1.0,0.41955835962145116,0.7008504705008062,7
29248,0.6666666666666666,1.0,0.3406940063091483,0.618025969493818,7
29249,0.611111111111111,1.0,0.23974763406940064,0.4892164622864893,7
29250,0.7777777777777777,1.0,0.35646687697160884,0.6357140353246143,7
29251,0.8888888888888888,1.0,0.3627760252365931,0.6426248474079942,7
29252,0.7777777777777777,1.0,0.24921135646687703,0.5025685386437994,7
29253,0.8888888888888888,1.0,0.29022082018927453,0.5572156397683664,7
29254,1.0,1.0,0.3659305993690852,0.6460457536525129,7
29255,0.611111111111111,1.0,0.28075709779179814,0.5450473648389601,7
29256,0.6666666666666666,1.0,0.29022082018927453,0.5572156397683662,7
29257,1.0,1.0,0.41324921135646686,0.6947190904692321,7
29258,0.5555555555555555,1.0,0.2302839116719243,0.47556668199653285,7
29259,1.0,1.0,0.3817034700315458,0.6628122115442047,7
29260,0.8888888888888888,1.0,0.43848580441640383,0.7187642843220096,7
29261,0.9444444444444444,1.0,0.4731861198738171,0.7498074302126169,7
29262,0.8333333333333333,1.0,0.5141955835962145,0.7836634415641804,7
29263,0.4444444444444444,1.0,0.2334384858044164,0.48015032332682994,7
29264,0.6666666666666666,1.0,0.26182965299684546,0.5199251622127986,7
29265,0.8888888888888888,1.0,0.37854889589905366,0.6595034360689912,7
29266,0.8333333333333333,1.0,0.3627760252365931,0.6426248474079937,7
29267,0.7222222222222221,1.0,0.35646687697160884,0.6357140353246143,7
29268,0.4444444444444444,1.0,0.17665615141955837,0.39203903506130466,7
29269,0.6666666666666666,1.0,0.22397476340694006,0.4662962575007904,7
29270,0.7777777777777777,1.0,0.3217665615141956,0.5959973747962163,7
29271,0.6666666666666666,1.0,0.25236593059936907,0.5069547972097442,7
29272,0.8888888888888888,1.0,0.4574132492113565,0.735978530843946,7
29273,1.0,0.6363636363636365,0.2555205047318613,0.511309427451801,7
29274,0.6666666666666666,1.0,0.13249211356466878,0.3140313191390819,7
29275,1.0,0.8181818181818181,0.21766561514195581,0.45688553557611933,7
29276,1.0,1.0,0.3249211356466878,0.5997313434829076,7
29277,1.0,0.8181818181818181,0.29652996845425866,0.5651875248322348,7
29278,0.6666666666666666,1.0,0.14826498422712936,0.3429752253389714,7
29279,0.6666666666666666,1.0,0.2555205047318613,0.5113094274518025,7
29280,1.0,1.0,0.41324921135646686,0.694719090469233,7
29281,0.6666666666666666,1.0,0.42902208201892744,0.7098964727713178,7
29282,0.611111111111111,1.0,0.2870662460567823,0.5531878796850868,7
29283,0.6666666666666666,1.0,0.24605678233438488,0.4981503025870774,7
29284,1.0,0.8181818181818181,0.31861198738170354,0.5922378866197188,7
29285,0.6666666666666666,1.0,0.22082018927444802,0.461608646777676,7
29286,0.6666666666666666,1.0,0.29337539432176657,0.5612154326325428,7
29287,0.5555555555555555,1.0,0.23659305993690855,0.48470011992584594,7
29288,0.7777777777777777,1.0,0.3817034700315458,0.6628122115442033,7
29289,0.6666666666666666,1.0,0.2302839116719243,0.4755666819965315,7
29290,0.6666666666666666,1.0,0.33438485804416407,0.6107823163689005,7
29291,0.7222222222222221,1.0,0.2744479495268139,0.5367916463277759,7
29292,0.611111111111111,1.0,0.24605678233438488,0.4981503025870765,7
29293,0.6666666666666666,1.0,0.21766561514195581,0.45688553557612044,7
29294,0.7777777777777777,1.0,0.3690851735015773,0.6494438947254842,7
29295,0.6666666666666666,1.0,0.21451104100946378,0.45212648493467766,7
29296,0.6666666666666666,1.0,0.2839116719242903,0.5491318804969735,7
29297,0.8333333333333333,1.0,0.23974763406940064,0.48921646228648885,7
29298,1.0,1.0,0.49526813880126186,0.7684061514096071,7
29299,0.8333333333333333,1.0,0.3722397476340694,0.6528194429678403,7
29300,0.7777777777777777,1.0,0.26813880126182965,0.5284183896573255,7
29301,0.6666666666666666,1.0,0.25236593059936907,0.5069547972097442,7
29302,0.8333333333333333,1.0,0.26182965299684546,0.5199251622127995,7
